FileName,MaxLongestRepeatingCharacterSubject,MinCharacterDiversitySubject,RatioNonAlphaNumToAllSubject,RatioDigitToAllSubject,RatioUpperToAllSubject,RatioUpperLowerSubject,CountCharsSubject,AllCountCapWordSubject,CountCapWordSubject,AllCountDigitWordSubject,SingleCharWordsSubject,WordsMaxCharSubject,AlphaOnlySubject,SingleDigitWordsSubject,AlphaNumericSubject,SingleLetterWordsSubject,MultipartMixedUnique,MultipartAlternativeUnique,TextPlainUnique,X_Mailman_Version,Year,Month,CountOfTo,Day,Hour,Minute,Second,FromGoogle,FromAOL,FromGOV,FromHotmail,FromMIL,FromYahoo,FromExample,ReplayGoogle,ReplayHotmail,ReplayMIL,ReplayYahoo,ToGoogle,ToAOL,ToGOV,ToHotmail,ToMIL,ToYahoo,ToExample,ToMSN,ToLocalhost,ReplayAOL,ReplayGOV,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric,UniqueContentTypesAttachment,CountOfAttachments,Class
TRAIN_03007.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876404494,70,6,37.87400581,4.295841083,0.076923077,4376.42046,2.181818182,0.084854718,7,39.66363636,30,13.08045455,17,10.24568837,13.87943182,11.78484848,11.04366197,61.32297535,10.67915297,13.7,42.59295775,0.090549675,10.24568837,8.335598592,29.95642857,-15.33679928,63,7,1.507042254,51,3,1.155047528,0,0.4,0.171428571,1,1,17.75,21.28571429,5.071428571,1,14,0,31,0,1,0,3,8,68,28,8,0,4,7,1,6,397,88,0,1,1,1,0,16,2,78,0,4,1,23,62,0,0,3,1,0,71,413,0,118,14,24,5.438202247,29,582,13,4,0,0,ham
TRAIN_03008.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775510204,32,2,141.6076635,3.520284038,0.052631579,2464.819522,2.882352941,0.055033992,7,29.93529412,12,19.59176471,18.8,10.24568837,-41.32580882,18.17058824,11.5,33.58803571,10.67915297,17,37.78571429,0.086956522,10.24568837,10.26071429,30.362,-15.32538667,30,7,1.942857143,29,2,1.183481442,0,0.166666667,0,1,1,8.75,55.66666667,11.66666667,1.666666667,3,0,17,0,1,0,4,9,31,6,9,0,4,7,1,3,222,46,0,2,0,0,0,20,1,40,0,1,0,6,37,0,0,0,2,0,35,242,0,59,10,0,5.204081633,11,306,11,0,0,0,ham
TRAIN_03010.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,3.17805383,0,0,2.076923077,0.069296375,3,32.89230769,9,12.42769231,19.1,12.48683298,17.93230769,14.43076923,14.11428571,44.52,13.0166668,18.3,40.78095238,0.070850202,12.48683298,10.70666667,23.64176471,-15.44781176,17,3,1.666666667,0,2,1.320469248,0,0.5,0,0.333333333,0.5,21,51.5,10.5,1,2,1,8,0,1,0,1,4,17,5,4,0,1,2,1,0,100,0,0,0,0,0,0,4,1,22,0,0,1,0,21,0,0,0,2,0,21,104,0,24,10,0,4.375,8,132,4,0,0,0,ham
TRAIN_03011.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830769231,45,7,61.53846154,3.923683666,0.12962963,2504.632362,3.538461538,0.04601227,13,26.34871795,16,27.20384615,18.4,11.06225775,-96.91717949,21.73333333,14.55555556,-9.4575,11.53083483,16.5,34.11111111,0.06870229,11.06225775,15.79166667,47.42666667,-15.21047619,35,13,2.466666667,85,2,1.145850494,0,0.141025641,1,1,1,8.166666667,28.25,6.125,1.375,8,1,21,0,1,0,11,13,36,18,13,4,6,16,1,9,306,119,4,4,2,4,0,39,2,53,0,2,0,15,50,0,0,0,1,0,45,345,0,86,12,25,6.030769231,24,490,19,1,0,0,ham
TRAIN_03013.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653409091,87,16,91.6838843,4.518051299,0.139130435,2123.591641,2.339285714,0.081699346,14,33.66857143,44,13.72957143,15.6,9.480740698,3.247428571,12.24,9.820152672,65.02399618,10.1185567,9.3,37.91175573,0.101831411,9.708203932,6.50819084,23.27271028,-15.42638722,107,15,1.519083969,182,3,1.215859412,0,0.5,1,1,0.5,13.3,32.88235294,7.823529412,1.235294118,17,3,61,0,1,0,3,10,127,29,10,2,10,30,1,21,637,303,0,1,1,9,2,11,5,152,0,5,3,15,143,0,0,0,1,0,131,648,0,206,12,12,4.227272727,62,894,30,0,0,0,ham
TRAIN_03014.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745098039,64,7,109.5732411,4.15182747,0.092105263,2929.149448,2.46875,0.05942275,12,28.07857143,21,14.71125,17.9,10.17137166,-6.66125,16.82857143,11.51498258,58.75963415,11.20094326,13.7,35.4174216,0.086843379,10.74596669,6.915121951,25.46,-15.4263084,63,14,1.609756098,88,3,1.186430169,0,0.5,0,1,1,11.71428571,33.54545455,7.363636364,1.272727273,11,1,42,0,1,0,3,15,70,18,15,0,7,15,1,11,407,173,0,2,1,2,0,19,7,88,0,1,1,12,75,0,0,0,1,0,82,426,0,107,15,0,4.421568627,41,567,19,0,0,0,ham
TRAIN_03015.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536585366,166,40,99.80285249,5.070998318,0.165289256,1946.019863,2.118343195,0.082169946,39,36.54859789,142,11.81427579,5.8,10.13229032,20.1651222,12.16989967,10.72160934,60.47936405,10.74923719,-8.6,39.97534069,0.09326958,10.31288321,7.611207008,23.50490879,-15.41115106,286,41,1.555223881,627,2,1.134046535,0,0.5,1,1,1,14.7826087,40.52631579,9,1.394736842,38,5,146,0,1,0,11,72,281,57,72,4,23,82,1,59,1568,980,4,9,2,12,0,158,28,373,2,11,11,30,352,0,0,0,1,0,335,1726,0,487,16,26,4.046563193,151,2351,88,14,0,0,ham
TRAIN_03016.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182009248,433,125,98.94885559,5.558567837,0.144341801,1693.516538,2.292207792,0.05336775,597,32.71665669,1189,14.63414784,-98.9,14.07570462,1.137439957,18.73790817,16.38220757,43.07868863,14.80852512,-221.2,39.44238682,0.061041834,14.20481795,10.66447337,36.60161726,-15.33818136,2412,611,1.67893726,5693,6,1.178009404,0,0.5,1,1,3,22.36986301,48.90614887,10.56957929,1.333333333,309,43,1413,0,19,0,10,573,2719,694,573,96,146,1062,19,367,15657,7565,49,45,5,184,3,875,204,3870,138,88,17,233,6353,0,0,0,1,0,3124,16532,0,7919,24,344,4.052753258,1338,25488,816,50,0,0,ham
TRAIN_03018.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565853659,82,17,131.8262939,4.431748473,0.146551724,1816.085758,1.963414634,0.138486779,10,38.44041812,74,9.639721254,12.6,7.629100499,34.78512195,7.220905923,7.332919255,65.89790373,8.185708349,5.3,41.12173913,0.136371337,7.855041562,6.534813665,18.52020408,-15.43266004,147,11,1.527950311,265,2,1.144935267,0,0.5,1,1,1,11.57142857,39.35294118,9.529411765,1.352941176,17,3,85,0,1,0,11,32,136,30,32,1,14,50,1,30,724,421,0,11,1,21,0,57,7,172,1,3,4,21,170,0,0,0,1,0,161,781,0,230,11,14,4.019512195,77,1083,34,1,0,0,ham
TRAIN_03019.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681415929,60,8,125.3034693,4.141286639,0.103896104,2141.2286,1.9,0.088607595,9,33.28571429,31,8.557142857,16.9,9.210590034,40.295,11.28571429,9.07124774,74.36987342,9.599545406,13.5,37.42567812,0.110238418,9.210590034,4.909909584,20.45808791,-15.44930477,65,9,1.430379747,116,2,1.209308019,0,0.571428571,0,1,1,11.28571429,29.81818182,7.181818182,1.272727273,11,0,42,0,1,0,3,11,70,21,11,0,7,29,1,10,354,182,0,3,2,6,0,12,4,87,1,2,6,5,83,0,0,0,1,0,79,366,0,128,11,0,3.415929204,41,514,15,0,0,0,ham
TRAIN_03021.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619047619,66,12,117.5436161,4.278740404,0.131868132,1816.517462,2.596491228,0.070373846,17,35.26245614,47,16.88159649,15.3,10.14142843,-18.61365789,14.20982456,10.74666667,35.57611765,10.57040985,11.3,38.19764706,0.093052109,10.14142843,10.24613725,29.64103448,-15.33652887,87,17,1.901960784,170,3,1.16785928,0,0.5,1,1,1,11,25.45,5.5,1.35,20,0,38,0,1,0,11,17,93,31,17,4,10,28,1,19,550,245,0,1,1,6,0,36,4,116,0,3,1,20,120,0,0,0,1,0,102,586,0,175,14,42,4.428571429,43,863,27,5,0,0,ham
TRAIN_03022.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,3.091042453,0,0,5,0.038363171,5,31.06666667,6,44.19,19.4,10.07106781,-218.8716667,26.06666667,18.26666667,-107.425,10.49702373,19,34.93333333,0.054744526,10.07106781,28.97666667,85.26966667,-14.7961,10,5,3.666666667,18,2,1.148900308,0,0.160714286,0.357142857,1,1,4,22,4,1.666666667,3,0,3,0,1,0,11,5,10,9,5,0,3,5,1,2,126,22,0,1,1,1,0,22,1,15,0,2,0,8,14,0,0,0,1,0,12,148,0,39,11,20,8.409090909,4,223,9,0,0,0,ham
TRAIN_03024.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428175263,534,105,65.2883636,5.925721521,0.136010363,2431.867217,3.276617954,0.025477897,503,49.7716274,755,37.09552043,-55.5,29.80618266,-116.6702122,39.24970673,40.61456838,-81.75993151,31.32976841,-85.6,57.17469015,0.024621707,30.04493615,35.41625353,89.40720373,-14.94612655,1056,512,2.660578387,2704,22,1.152679612,0,0.5,1,1,4,64.76190476,29.59655172,4.686206897,1.027586207,290,9,367,0,1,0,11,502,1156,345,502,6,21,74,1,179,9497,3190,3,25,1,11,0,980,12,1728,1,18,8,84,6521,0,0,0,1,0,1314,10477,0,7122,15,926,6.622850804,353,19213,934,57,0,0,ham
TRAIN_03026.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670886076,115,31,65.51656608,4.868579262,0.194968553,1975.958096,2.397435897,0.063535654,22,37.27765568,64,16.26545788,13.6,12.71008312,-7.298076923,15.73919414,15.29136014,36.21640719,13.69985065,5.5,44.27339607,0.065396406,13.14185106,12.90893071,35.02017734,-15.3146657,145,24,1.730538922,239,47,1.224303832,0,0.571428571,1,1,1.333333333,24.71428571,37.31818182,7.909090909,1.181818182,22,3,76,0,1,0,3,31,149,33,31,6,7,38,1,29,927,383,1,3,0,7,0,34,13,198,1,4,5,10,270,0,0,0,1,0,167,961,0,405,12,21,4.400843882,69,1419,53,0,0,0,ham
TRAIN_03027.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602240896,164,26,86.77980996,5.019830028,0.120930233,2477.869006,1.55862069,0.11321807,17,38.34975369,124,6.256009852,7.6,9.035608621,64.46318966,8.832512315,11.42236785,83.52199541,9.417039792,-7.2,42.6150284,0.087547522,9.035608621,5.880109218,17.16766807,-15.51530135,272,17,1.177370031,435,3,1.243575228,0,0.5,1,1,1.5,23.5,46.62962963,12.18518519,1.259259259,27,5,164,0,1,0,3,25,304,40,25,1,14,36,1,45,1253,760,0,8,0,20,0,28,1,337,0,2,0,29,301,0,0,4,1,0,327,1281,0,344,11,4,3.697478992,170,1668,33,1,0,0,ham
TRAIN_03028.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68707483,77,15,94.40510898,4.418071829,0.148514851,2100.14038,2.380952381,0.070187166,13,34.24761905,34,13.97857143,16.6,9.582805886,0.669761905,14.24761905,10.02352941,61.79637255,10.24694643,11.3,38.65098039,0.099765258,9.831300511,6.805490196,21.94954023,-15.42017363,87,14,1.578431373,151,4,1.215859412,0,0.5,0,1,1,11.33333333,29.33333333,6.8,1.133333333,15,0,48,0,1,0,3,14,93,25,14,0,9,29,1,15,515,263,0,3,0,5,0,14,8,115,0,4,6,19,97,0,0,2,1,0,102,529,0,159,12,0,3.843537415,47,712,20,0,0,0,ham
TRAIN_03029.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824561404,40,6,98.49184364,3.755946781,0.127659574,2714.620137,2.526315789,0.068815647,6,33.47894737,15,15.68302632,18.5,9.708203932,-11.71256579,14.53157895,9.914285714,61.22035714,10.1185567,16.7,35.62857143,0.100864553,9.708203932,6.451309524,21.945,-15.45087879,33,6,1.595238095,34,3,1.263889706,0,0.4,0,0.6,1,10.5,25.85714286,6,1.142857143,7,1,18,0,1,0,3,9,35,14,9,0,4,9,1,5,195,56,0,0,2,1,0,11,2,46,0,0,0,1,39,0,0,0,1,0,42,206,0,56,13,0,3.842105263,23,275,10,0,0,0,ham
TRAIN_03031.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,42,4,32,3.801119457,0.086956522,4498.826456,3,0.057085292,6,31.63529412,12,22.15,18.8,12.48683298,-55.5925,17.51764706,13.88648649,18.8575,13.0166668,16.9,40.91351351,0.072012456,12.48683298,14.055,37.2183871,-15.2867184,31,6,2,27,6,1.209308019,0,0.5,0,1,0.5,18.5,26,5.285714286,1,7,1,19,0,1,0,3,9,32,13,9,0,2,6,1,2,241,46,0,2,1,1,0,11,2,41,0,2,0,11,40,0,0,2,1,0,37,252,0,71,14,0,5.4,13,335,9,0,0,0,ham
TRAIN_03032.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1.791759469,0,0,1.25,0.625,0,41.6,4,0.72,19.6,3,97.025,1.6,1.6,97.025,3.1219,19.6,41.6,0.625,3,0.72,8.83,-15.5212,4,0,1.25,0,2,1.379729661,0,0.4,0,0.6,0.5,4,16,4,1,1,0,0,0,1,0,3,4,0,4,4,0,1,0,1,0,12,0,0,0,0,0,0,4,0,6,0,0,0,0,3,0,0,0,3,0,4,16,0,5,5,0,4.333333333,1,24,0,0,0,0,ham
TRAIN_03033.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692307692,108,14,79.94740302,4.683690425,0.103703704,2636.499779,2.472972973,0.068573932,22,34.58280098,59,15.68289926,14.1,10.74596669,-9.206695332,14.58280098,11.34747475,48.43522727,11.20094326,8.1,38.29191919,0.088125334,10.74596669,8.869368687,30.4458136,-15.34797801,119,22,1.715277778,229,56,1.214400355,0,0.5,1,1,2,13.27272727,29.59090909,6.636363636,1.136363636,22,4,68,0,2,0,8,25,129,38,25,2,11,25,2,20,769,348,2,8,0,5,0,46,3,161,0,5,2,27,141,0,0,3,1,0,144,815,0,320,12,2,4.456410256,61,1174,35,0,0,0,ham
TRAIN_03034.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819444444,52,3,81.01851852,3.973320123,0.050847458,3604.618586,3.172413793,0.065300608,9,33.24482759,22,23.98948276,17.8,11.21583836,-68.9099569,15.3137931,12.15882353,11.42316176,11.69101941,16,36.47254902,0.082244799,11.21583836,13.76098039,49.7455,-15.18164706,40,9,2.156862745,49,47,1.183368215,0,0.5,0.023529412,1,1,12.75,27.125,6.375,1.125,8,1,21,0,1,0,3,18,40,15,18,0,4,10,1,6,348,70,0,4,0,2,0,34,3,60,0,2,0,13,64,0,0,0,1,0,51,382,0,150,12,2,5.819444444,25,562,16,1,0,0,ham
TRAIN_03035.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424202128,216,48,126.5066206,5.098938048,0.150470219,2051.119308,2.011904762,0.078271779,65,32.61726674,190,9.957793264,1,9.896446593,30.38932056,12.7759969,10.5525192,68.84604481,10.63955137,-28.2,38.99542577,0.094764101,10.20771944,6.245743101,20.41798654,-15.45070991,482,71,1.461937716,1022,2,1.185330772,0,0.5,1,1,4,14.19512195,43.87719298,10.12280702,1.385964912,57,7,317,0,1,0,7,93,507,75,93,4,41,154,1,84,2563,1696,2,28,1,33,3,146,21,624,0,4,20,43,623,0,0,0,1,0,578,2709,0,808,12,17,3.739361702,272,3681,128,0,0,0,ham
TRAIN_03037.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465793304,210,48,87.71762552,5.268270454,0.15,1900.31543,2.509157509,0.044016994,124,26.52802198,150,16.45555861,5,15.4498996,-16.98535027,22.71849817,18.55833333,37.803125,16.36635738,-20.9,38.00277778,0.053884149,15.6984251,11.23506944,32.38283822,-15.41587544,409,129,1.710069444,851,5,1.145968102,0,0.5,1,1,1,24.41666667,49.0483871,9.451612903,1.193548387,62,10,256,0,1,0,4,55,526,83,55,10,24,76,1,101,3077,1369,7,9,1,15,0,69,25,612,1,7,3,39,527,0,2,3,1,0,576,3146,0,664,17,41,4.807860262,217,3933,195,1,0,0,ham
TRAIN_03038.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872727273,42,5,52.89256198,3.821382118,0.104166667,3205.866548,3.684210526,0.053355799,8,31.37368421,14,29.24868421,18.6,10.74596669,-109.6704605,18.74210526,12.64285714,-7.503392857,11.20094326,17.3,34.35714286,0.079096045,10.74596669,15.69964286,56.08388889,-15.12985185,27,8,2.428571429,39,2,1.144419298,0,0.4,1,1,1,9,23,5.142857143,1.285714286,7,0,13,0,1,0,11,7,32,14,7,1,4,14,1,5,265,55,1,3,1,3,0,30,2,42,0,5,2,15,35,0,0,0,1,0,35,295,0,81,11,23,6.509090909,15,425,12,2,0,0,ham
TRAIN_03039.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,24,3,66.66666667,3.262567946,0.111111111,3061.077643,5.4,0.04,6,33,8,48.91,19.2,9.708203932,-252.5425,25,18.54285714,-147.2032143,10.1185567,18.8,35.68571429,0.053929122,9.708203932,34.46571429,88.7925,-14.73526667,12,6,4.142857143,25,2,1.164126374,0,0.211538462,0.057692308,1,1,3.5,12.5,2.333333333,1.333333333,6,0,3,0,1,0,11,7,12,13,7,0,4,8,1,2,171,29,0,2,1,1,0,26,2,19,0,3,0,12,15,0,2,0,1,0,14,197,0,53,11,3,7.5,5,277,12,1,0,0,ham
TRAIN_03040.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651260504,125,11,90.03601441,4.756328836,0.070967742,2827.339848,2.25,0.07518797,27,32.5,75,12.788125,12.5,10.11512474,10.14125,13.3,10.87021277,52.70875,10.81292005,4.8,37.04042553,0.091994519,10.3739406,7.949042553,25.33815789,-15.40704726,152,29,1.680851064,376,3,1.16824424,0,0.571428571,0.6,1,1,11.8125,39.47826087,8.217391304,1.347826087,23,0,80,0,1,0,11,23,171,36,23,0,16,38,1,21,985,556,0,4,3,13,0,41,4,203,2,2,4,22,183,0,0,0,1,0,188,1026,0,252,14,8,4.56302521,72,1356,57,2,0,0,ham
TRAIN_03042.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952380952,19,1,45.35147392,2.978508421,0.05,6089.044875,2.4,0.0625,3,36,8,15.85,19.2,12.48683298,-6.355,16,14,33.69,13.0166668,18.8,38,0.071428571,12.48683298,11.11666667,28.53,-15.38562667,12,3,1.866666667,0,2,1.316074013,0,0.5,0,0.2,0.25,15,40.5,7.5,1,2,0,4,0,1,0,1,2,14,5,2,0,1,4,1,0,85,0,0,0,0,0,0,2,0,17,0,1,1,1,15,0,0,0,2,0,15,87,0,21,9,0,4.238095238,6,112,8,0,0,0,ham
TRAIN_03043.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,3.433987204,0,0,2.25,0.086206897,3,31.6,9,12.13,19.1,8.477225575,12.425,11.6,8.2,57.715,8.834646275,18,36.53333333,0.12195122,8.477225575,6.676666667,24.05783333,-15.40585,20,3,1.666666667,19,2,1.209308019,0,0.5,0,1,0.5,8,25.25,6,1.25,4,0,11,0,1,0,1,3,22,10,3,0,3,5,1,0,132,31,0,1,1,2,0,3,0,28,0,1,3,2,22,0,0,0,1,0,24,135,0,35,11,0,4.677419355,13,179,4,0,0,0,ham
TRAIN_03045.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775641026,98,15,41.91321499,4.689865798,0.123966942,2656.663378,1.86440678,0.086959085,10,38.61830508,50,10.31,15,10.74596669,37.12918644,11.49966102,13.68140351,60.50352632,12.33342658,10.7,41.75157895,0.073091916,11.83176087,8.84645614,36.38806452,-15.32178766,93,13,1.456140351,173,47,1.261657208,0,0.571428571,1,1,1.333333333,24.4,32.875,7.5625,1.125,16,2,51,0,1,0,3,33,85,26,33,8,5,23,1,17,548,267,3,4,0,7,0,36,4,139,1,3,4,11,217,0,0,1,1,0,114,584,0,325,11,24,4.243589744,56,958,28,0,0,0,ham
TRAIN_03047.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,3.091042453,0,0,4.75,0.038363171,5,31.06666667,6,41.24,19.4,10.07106781,-197.7216667,26.06666667,18.26666667,-93.325,10.49702373,19,34.93333333,0.054744526,10.07106781,27.01,78.20466667,-14.8696,10,5,3.5,18,2,1.140269028,0,0.2,0.222222222,1,1,4,22,4,1.666666667,3,0,3,0,1,0,11,5,10,8,5,0,3,5,1,2,121,22,0,1,1,1,0,25,1,15,0,2,0,9,13,0,0,0,1,0,12,146,0,38,11,10,7.863636364,4,208,9,1,0,0,ham
TRAIN_03049.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584313725,105,26,94.11764706,4.70919765,0.174496644,1876.473337,1.988505747,0.086840214,20,32.20505747,65,9.564367816,13.5,9.32455532,32.72041379,11.5154023,10.54940989,67.61419777,10.64307996,3,38.1092185,0.094792032,10.21110255,6.275933014,20.19890196,-15.4609387,170,26,1.4784689,304,2,1.258925412,0,0.333333333,0.5,1,1,14,45.86363636,9.545454545,1.409090909,22,1,105,0,1,0,4,18,193,29,18,0,15,43,1,36,996,566,0,3,2,2,0,24,9,214,0,0,8,13,204,0,0,0,1,0,209,1020,0,249,15,1,4.003921569,87,1298,50,1,0,0,ham
