FileName,MaxLongestRepeatingCharacterSubject,MinCharacterDiversitySubject,RatioNonAlphaNumToAllSubject,RatioDigitToAllSubject,RatioUpperToAllSubject,RatioUpperLowerSubject,CountCharsSubject,AllCountCapWordSubject,CountCapWordSubject,AllCountDigitWordSubject,SingleCharWordsSubject,WordsMaxCharSubject,AlphaOnlySubject,SingleDigitWordsSubject,AlphaNumericSubject,SingleLetterWordsSubject,MultipartMixedUnique,MultipartAlternativeUnique,TextPlainUnique,X_Mailman_Version,Year,Month,CountOfTo,Day,Hour,Minute,Second,FromGoogle,FromAOL,FromGOV,FromHotmail,FromMIL,FromYahoo,FromExample,ReplayGoogle,ReplayHotmail,ReplayMIL,ReplayYahoo,ToGoogle,ToAOL,ToGOV,ToHotmail,ToMIL,ToYahoo,ToExample,ToMSN,ToLocalhost,ReplayAOL,ReplayGOV,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric,UniqueContentTypesAttachment,CountOfAttachments,Class
9-1391msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43115942,229,60,133.0836192,5.231403338,0.168067227,1873.974763,2.284536082,0.061755967,159,29.55359188,321,13.35466863,-12.1,11.70139562,5.749358534,16.19276714,14.85495348,17.20503831,12.28267398,-20.2,31.40667761,0.067317612,11.78310066,12.04477833,40.92838664,-15.33442254,402,162,2.131034483,1712,4,1.270981615,0,0.5,1,0.6,0,9.873015873,3968,622,63,1,8,92,0,5,0,3,0,593,2,0,28,63,191,5,118,3907,2033,3,0,0,10,0,0,51,650,0,18,2,63,825,0,0,0,1,0,580,3907,0,1031,17,111,4.992753623,67,5050,276,14,0,0,ham
9-1391msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486486486,187,51,109.3978269,5.159631518,0.177083333,1820.247436,2.255952381,0.054810252,121,29.31619048,214,13.41480952,-1.4,13.1840211,6.237428571,18.2447619,17.17178131,15.65444444,14.00400154,-7.4,31.69029982,0.058235077,13.43346265,12.49079718,43.23297185,-15.32472577,274,127,2.120987654,1249,3,1.262605211,0,0.5,1,0.6,0,12.82857143,2734,449,35,1,9,67,0,1,0,3,0,415,2,0,36,35,132,1,87,2659,1463,7,0,1,1,0,0,35,464,7,18,1,33,589,0,0,0,1,0,405,2659,0,732,14,142,4.797297297,67,3534,190,8,0,0,ham
9-1392msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602870813,91,24,119.0448937,4.524762967,0.19047619,1923.240331,2.451612903,0.043527099,52,29.10322581,71,16.80028226,12.9,16.96424004,-16.30395161,22.97419355,22.08546099,-3.054375,17.82598068,12.1,29.46134752,0.045278656,17.09787218,15.04139184,59.58294304,-15.29785553,79,53,2.269503546,298,2,1.258925412,0,0.5,1,0.6,0,18.125,964,145,8,1,2,17,0,1,0,3,0,144,2,0,4,8,50,1,25,986,333,1,0,0,8,0,0,10,168,10,2,5,8,209,0,1,0,1,0,141,986,0,273,16,16,5.234449761,17,1276,79,0,0,0,ham
9-1400msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656626506,80,17,89.27275367,4.486699692,0.155963303,1921.402307,2.567010309,0.047129068,41,28.22863688,58,17.21405498,14.2,14.69045194,-21.27351661,21.21832761,19.82071563,-2.916845574,15.60889417,12.5,30.66817326,0.050452265,14.97219,15.06,48.61386667,-15.31279797,75,43,2.322033898,249,3,1.262605211,0,0.5,1,0.6,0,14.11111111,791,127,9,1,1,21,0,1,0,3,0,122,2,0,9,9,29,1,20,798,292,1,0,0,1,1,0,8,139,0,5,4,8,167,0,0,0,1,0,118,798,0,205,13,45,5.253012048,23,1049,58,0,0,0,ham
9-1400msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369620253,98,23,752.956257,3.933348664,0.157534247,1818.577753,2.191082803,0.062328143,50,30.05685551,105,12.42004023,9.5,11.88523317,13.08228964,16.04411666,14.63202927,35.78857867,12.38919819,8.5,28.53577259,0.06834322,11.88523317,9.234697439,54.70370709,-15.28763162,115,50,1.903743316,542,3,1.276518007,0,0.4,1,0.6,0,10.84210526,1175,206,19,1,2,29,0,1,0,3,0,191,2,0,15,19,175,1,38,1132,594,4,0,0,4,0,0,9,228,0,9,4,18,394,0,0,0,1,0,187,1132,0,583,14,69,3.278481013,64,1785,79,4,0,0,ham
9-1401msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509578544,91,25,333.230575,4.311371645,0.187969925,1762.098129,2.439189189,0.048883604,62,26.94324324,86,15.28868243,11.4,13.78192933,-8.909155405,20.45675676,20.62857143,-6.258214286,14.98530863,10.2,27.53333333,0.048476454,14.37431317,15.03446429,59.20331633,-15.28342653,98,69,2.392857143,459,3,1.258925412,0,0.4,1,0.6,0,11,1248,176,16,1,6,20,0,1,0,3,0,170,2,0,8,16,75,1,35,1248,515,2,0,2,0,0,0,43,188,0,5,0,14,261,0,0,0,1,0,168,1248,0,346,17,19,5.045977011,14,1614,109,0,0,0,ham
9-1402msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536885246,186,41,115.3083848,5.097141478,0.15648855,2134.029785,2.240506329,0.057093543,109,29.41384959,203,13.1765041,-0.3,12.80696031,7.854635145,17.51511541,16.67973856,15.13794118,13.49036554,-3.9,30.79084967,0.059952978,12.94100243,12.39035948,43.13734187,-15.33610212,239,112,2.138888889,1138,3,1.258925412,0,0.4,1,0.6,0,11.17647059,2467,380,34,1,13,44,0,1,0,3,0,369,2,0,9,34,86,1,66,2439,1277,0,0,0,1,0,0,28,399,0,11,3,34,488,0,0,0,1,0,360,2439,0,596,15,62,5.274590164,45,3098,186,11,0,0,ham
9-1403msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616326531,126,14,193.5860058,4.531203088,0.092715232,3322.759959,2.563909774,0.057022809,49,27.76240602,83,16.36781955,11.7,11.79593207,-17.17676692,17.53684211,15.81183393,3.286384439,12.38919819,10.1,27.98574698,0.063243771,11.88523317,13.63340961,52.30102073,-15.31080808,99,50,2.304347826,451,4,1.253451072,0,0.4,1,0.6,0,8.842105263,1151,168,19,1,4,28,0,1,0,3,0,162,2,0,7,19,80,1,17,1137,536,0,0,0,12,0,0,15,177,1,21,6,19,245,0,0,0,1,0,161,1137,0,322,19,35,4.906122449,21,1495,96,0,0,0,ham
9-1404msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427051672,168,59,133.1288514,5.033432556,0.209964413,1613.687244,2.496629213,0.043820082,190,28.57339616,254,17.06570859,-5.4,16.55990294,-18.94999275,22.82058717,21.8240332,-7.691437465,17.44976215,-10.7,30.55697667,0.045821045,16.7371641,15.8515953,51.71688978,-15.32040387,307,195,2.337231969,1124,3,1.258925412,0,0.5,1,0.6,0,17.09677419,3623,530,31,1,7,68,0,1,0,3,0,516,2,0,17,31,121,1,105,3616,1309,6,0,0,5,0,0,38,548,7,10,8,31,658,0,0,0,1,0,513,3616,0,786,14,42,5.630699088,74,4445,285,0,0,0,ham
9-1404msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56122449,122,24,165.6717109,4.65932688,0.145454545,2180.908515,2.257861635,0.054663531,64,26.59561917,97,12.35725005,10.3,11.13676204,10.25490566,18.29373238,16.99843094,20.27714286,11.86973118,7.9,28.21536216,0.058828959,11.38718234,11.13565408,47.56934739,-15.33614215,121,68,2.126984127,569,3,1.262605211,0,0.5,1,0.6,0,7.172413793,1290,208,29,1,8,30,0,5,0,3,0,193,2,0,13,29,77,5,30,1269,671,8,0,0,0,0,0,16,225,0,2,2,29,294,0,1,0,1,0,189,1269,0,380,13,69,4.710884354,39,1719,108,6,0,0,ham
9-140msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423340961,277,45,205.7401987,4.996726204,0.121621622,2694.666386,2.474040632,0.04174423,202,26.6642103,232,16.52238914,-3.2,16.98155467,-16.97351489,23.95540668,23.31733443,-10.65651531,17.7407129,-5.2,27.47869324,0.042886549,17.01611975,15.76503596,68.79761137,-15.26089677,252,203,2.388535032,1474,4,1.270981615,0,0.4,1,0.6,0,20,3406,620,31,1,12,28,0,1,0,3,0,473,2,0,146,31,292,1,79,3150,1555,65,0,1,5,0,0,54,652,2,87,0,30,873,0,7,0,1,0,471,3150,0,1127,15,332,4.09382151,170,4610,226,3,0,0,ham
9-1410msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534883721,108,35,153.6406883,4.64626702,0.217391304,1733.669345,2.25,0.066919667,51,31.76147186,125,13.28142857,7.5,11.53563957,7.978333333,14.94329004,14.0208969,19.4647411,12.11142946,5,33.05002312,0.071322113,11.61891607,11.94134535,39.57202857,-15.31937592,150,52,2.097087379,548,3,1.245978848,0,0.4,1,0.6,0,10.52380952,1413,221,21,1,4,29,0,1,0,3,0,208,2,0,11,21,77,1,45,1391,632,4,0,0,4,0,0,22,232,0,15,1,20,300,0,0,0,1,0,206,1391,0,380,15,57,4.926910299,25,1829,107,4,0,0,ham
9-1410msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519313305,77,26,136.3075393,4.450556489,0.214876033,1499.035575,2.224806202,0.060979727,41,30.66245847,87,13.08628461,11.3,12.37321412,9.263895349,16.39889258,14.93157416,34.33530255,12.89816232,10.3,29.19909008,0.066972175,12.37321412,9.584754322,44.67243004,-15.35958789,97,41,1.904458599,403,3,1.276518007,0,0.4,1,0.6,0,12.14285714,986,170,14,1,3,28,0,1,0,3,0,160,2,0,11,14,60,1,35,961,452,4,0,0,4,0,0,8,181,0,6,4,14,233,0,0,0,1,0,157,961,0,296,14,32,4.472103004,49,1290,64,2,0,0,ham
9-1414msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525423729,184,19,430.0898757,4.453465576,0.087557604,3960.873114,2.217391304,0.074302037,53,30.19771167,130,11.90942792,7,9.468547384,14.32895881,13.45858124,12.01950748,36.0809126,9.868594922,5.6,28.71675519,0.083198085,9.468547384,8.892481893,54.18932018,-15.27015148,144,53,1.949541284,888,4,1.243575228,0,0.4,1,0.6,0,6.052631579,1369,230,38,1,1,34,0,1,0,3,0,222,2,0,12,38,171,1,22,1378,999,3,0,0,13,0,0,25,246,0,9,1,164,528,0,0,0,1,0,218,1378,0,825,18,50,3.588377724,56,2254,96,0,0,0,ham
9-1415msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4765625,94,14,848.3886719,3.857920002,0.114754098,2416.113029,2.339805825,0.049894398,41,27.42097087,60,14.35970874,14,14.09053651,-1.567072816,20.0423301,18.54151261,14.18171008,14.68932958,13,28.28941176,0.053933032,14.09053651,12.32655462,70.147,-15.19548571,70,41,2.134453782,297,3,1.270981615,0,0.4,1,0.6,0,13.2,800,132,10,1,1,15,0,1,0,3,0,120,2,0,13,10,113,1,17,776,323,4,0,1,0,0,0,5,141,0,8,1,65,307,0,0,0,1,0,119,776,0,481,15,51,3.3515625,29,1309,57,0,0,0,ham
9-1416msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643518519,111,14,102.0233196,4.638021083,0.100719424,2668.441781,2.146788991,0.060716116,33,30.41504587,71,12.51111009,12.9,12.94987437,14.15315138,16.47009174,15.1150365,37.93241971,13.49961897,11.4,30.58948905,0.066159285,12.94987437,9.382978102,44.31906977,-15.35285948,86,33,1.832116788,300,3,1.245978848,0,0.5,1,0.6,0,14.5,826,145,10,1,1,27,0,5,0,3,0,138,2,0,8,10,63,5,16,812,354,3,0,1,14,0,0,9,164,0,4,5,8,215,0,0,0,1,0,137,812,0,286,14,23,4.212962963,33,1122,50,0,0,0,ham
9-1417msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530546624,119,27,162.3225566,4.624797409,0.163636364,2058.838762,1.989304813,0.063649074,60,27.90366104,117,9.638796791,8.3,11.32050294,31.23962053,15.71114768,14.06499492,54.11600051,11.80018457,7,26.39979668,0.071098497,11.32050294,6.425198238,43.713,-15.41133568,130,60,1.700440529,636,3,1.253451072,0,0.4,1,0.6,0,9.5,1350,247,26,1,2,38,0,3,0,3,0,227,2,0,20,26,72,3,37,1321,677,15,0,2,4,0,0,7,254,1,7,1,23,308,0,0,0,1,0,227,1321,0,372,19,35,4.459807074,105,1729,83,0,0,0,ham
9-1418msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626506024,76,19,141.5299753,4.358455444,0.182692308,1898.738321,2.568807339,0.043335825,51,25.64440367,58,16.98392661,14.2,15.36931688,-21.54960092,23.07559633,22.57103448,-16.439,16.14896582,13.7,26.36413793,0.044304571,15.489996,16.367,64.8552381,-15.28331516,63,52,2.5,262,2,1.27913796,0,0.2,1,0,0,12.6,888,126,10,1,0,7,0,1,0,0,0,118,2,0,9,10,40,1,21,873,276,4,0,0,1,0,0,14,129,1,2,0,9,165,0,0,0,1,0,116,873,0,205,15,33,5.475903614,10,1112,72,1,0,0,ham
9-1424msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635869565,93,14,235.7041588,4.341233168,0.11965812,2542.281182,2.292929293,0.066665544,31,31.16186869,71,13.19719066,12.9,10.62397534,6.572869318,15.00025253,13.87142857,18.44428571,11.07370628,11.9,31.72857143,0.072090628,10.62397534,11.67008929,42.09865741,-15.30774414,81,31,2.142857143,374,3,1.243575228,0,0.4,1,0.6,0,7.8125,745,125,16,1,2,12,0,1,0,3,0,117,2,0,11,16,49,1,17,751,413,2,0,0,2,0,0,23,139,0,3,0,15,183,0,0,0,1,0,112,751,0,242,14,55,4.586956522,19,1049,55,2,0,0,ham
9-1424msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466666667,143,45,142.8819444,4.866317937,0.200892857,1707.318626,2.280155642,0.0590666,86,29.38140346,166,13.54825037,3.4,12.43215337,4.938832685,16.93004159,15.39475505,20.79669903,12.95963597,-0.6,30.92873563,0.064957188,12.43215337,11.62047428,44.49492802,-15.32255534,206,86,2.071197411,843,3,1.253451072,0,0.5,1,0.6,0,11.51724138,2017,334,29,1,6,52,0,1,0,3,0,312,2,0,25,29,99,1,72,1985,995,6,0,0,11,0,0,25,394,1,17,1,28,479,0,0,0,1,0,309,1985,0,625,18,117,4.904166667,61,2728,148,0,0,0,ham
9-1425msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493023256,69,15,162.6825311,4.295082597,0.141509434,1538.615219,1.981651376,0.079156152,27,31.34885321,78,9.694736239,12.2,10.11512474,32.27260608,12.63325688,11.67893701,50.89497293,10.5429751,11.6,29.63169291,0.085624231,10.11512474,7.084271654,41.97642857,-15.35449749,84,27,1.748031496,394,3,1.229312568,0,0.4,1,0.6,0,9.3125,772,149,16,1,0,18,0,1,0,3,0,127,2,0,19,16,47,1,29,730,427,4,0,0,5,0,0,3,177,0,11,4,15,214,0,0,0,1,0,127,730,0,280,18,73,4.237209302,62,1084,56,3,0,0,ham
9-1425msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,67,41,234.1597796,4.342496589,0.310606061,1177.661893,2.404494382,0.048986152,75,26.25662921,101,14.75253371,9.9,13.60660172,-5.618724719,20.41393258,18.83832512,8.16230665,14.18458559,8,27.7053202,0.053083275,13.60660172,13.02389163,55.7525,-15.30188506,120,75,2.226600985,518,3,1.282088854,0,0.4,1,0.6,0,10.9,1426,218,20,1,3,24,0,1,0,3,0,204,2,0,15,20,108,1,54,1388,586,3,0,0,8,7,0,32,225,0,6,0,18,328,0,0,0,1,0,203,1388,0,440,13,61,4.460606061,40,1890,111,0,0,0,ham
9-1427msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575581395,151,28,162.5878853,4.797728699,0.141414141,2460.525634,2.349514563,0.058049729,73,28.2945703,130,14.01204962,7,12.00617072,0.321993887,17.22660913,17.01435377,7.863981866,13.0166668,4.7,28.96456124,0.058773904,12.48683298,13.10879668,48.48235294,-15.32059546,153,81,2.244813278,661,3,1.253163119,0,0.4,1,0.6,0,9.37037037,1684,253,27,1,6,35,0,1,0,3,0,247,2,0,11,27,76,1,38,1692,768,0,0,0,4,0,0,27,272,0,6,1,28,345,0,0,0,1,0,241,1692,0,435,17,51,5.264534884,35,2179,140,1,0,0,ham
9-1427msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466666667,143,45,142.8819444,4.866317937,0.200892857,1707.318626,2.280155642,0.0590666,86,29.38140346,166,13.54825037,3.4,12.43215337,4.938832685,16.93004159,15.39475505,20.79669903,12.95963597,-0.6,30.92873563,0.064957188,12.43215337,11.62047428,44.49492802,-15.32255534,206,86,2.071197411,843,3,1.253451072,0,0.5,1,0.6,0,11.51724138,2017,334,29,1,6,52,0,1,0,3,0,312,2,0,25,29,99,1,72,1985,995,6,0,0,11,0,0,25,394,1,17,1,28,479,0,0,0,1,0,309,1985,0,625,18,117,4.904166667,61,2728,148,0,0,0,ham
9-1428msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,134,13,398.6666667,4.330184252,0.080246914,3300.045575,2.28742515,0.056461265,60,28.72922156,106,13.46861677,9.4,12.48683298,4.843582335,17.71125749,17.43256545,11.55326832,13.42069981,7.8,29.36973822,0.057363903,12.87420883,12.67486387,47.98467213,-15.31932459,122,65,2.193717277,506,3,1.258925412,0,0.5,1,0.6,0,9.65,1304,193,20,1,1,24,0,1,0,3,0,192,2,0,2,20,101,1,22,1304,575,0,0,0,2,0,0,19,201,1,5,1,20,299,0,0,0,1,0,191,1304,0,406,15,8,4.48,14,1719,98,0,0,0,ham
9-1429msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,79,8,625.5,3.791765617,0.081632653,2732.816326,1.967391304,0.07918552,23,31.75900621,67,9.491645963,13.3,10.0203785,33.72369565,12.62857143,12.65159501,37.55973301,10.75587832,12.5,32.06907074,0.079041417,10.31925055,9.068217753,40.15497143,-15.31977372,75,25,1.912621359,319,2,1.258925412,0,0.4,1,0.6,0,7.642857143,645,107,14,1,1,11,0,1,0,3,0,103,2,0,4,14,82,1,12,629,348,0,0,0,1,0,0,11,119,1,5,0,14,199,0,0,0,1,0,103,629,0,292,12,16,3.525,11,938,41,0,0,0,ham
9-142msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349122807,136,37,850.1692829,3.937527114,0.185929648,2004.415295,2.107476636,0.056002959,65,32.62255452,144,13.0222243,5.6,14.40175425,14.06180997,17.85619938,17.92145049,18.9848424,15.37437575,3.9,33.31894003,0.055799055,14.74734012,12.54160669,58.33126294,-15.2019358,161,69,2.029288703,711,2,1.258925412,0,0.5,1,0.6,0,17.93333333,1651,269,15,1,7,24,0,1,0,3,0,242,2,0,28,15,276,1,52,1593,781,2,0,0,2,0,0,16,298,0,15,2,14,569,0,0,0,1,0,239,1593,0,870,13,79,3.152631579,37,2543,110,2,0,0,ham
9-142msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482758621,259,74,129.9776748,5.363086506,0.18877551,1974.589574,2.508368201,0.049664687,192,28.16850352,288,16.398532,-8.8,14.0703745,-15.69571575,20.13503071,18.44976711,-0.772527481,14.72828231,-17.4,31.05922421,0.054201226,14.12788332,14.7505321,48.047948,-15.30161327,374,194,2.308231173,1797,2,1.253451072,0,0.4,1,0.6,0,12.85106383,3988,604,47,1,12,93,0,1,0,3,0,583,2,0,32,47,175,1,122,4044,2104,11,0,0,3,0,0,67,651,11,6,0,47,811,0,0,0,1,0,571,4044,0,1019,17,137,5.344827586,63,5201,302,1,0,0,ham
9-1430msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,70,12,747.3803813,3.6739513,0.134831461,2427.256505,1.952941176,0.077081616,21,32.26737968,62,9.652887701,13.8,10.56787469,33.77299465,12.97326203,13.01180881,39.15052484,11.38251747,12.9,32.80562324,0.076853266,10.9200551,9.067478913,39.37868118,-15.31969008,71,23,1.87628866,208,2,1.258925412,0,0.4,1,0.6,0,8.909090909,610,98,11,1,1,12,0,1,0,3,0,97,2,0,1,11,75,1,11,606,233,0,0,0,1,0,0,11,102,1,2,0,11,177,0,0,0,1,0,97,606,0,257,12,4,3.539325843,9,868,38,0,0,0,ham
9-1431msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385093168,90,19,1257.474634,3.56095153,0.153225806,2106.012917,2.503649635,0.051576332,53,30.19165798,90,16.46020855,11,13.65698966,-14.90625912,19.38873827,19.27338936,-7.739852941,14.64895448,10.1,30.25378151,0.05188501,14.05182596,15.54955649,62.55632035,-15.19198408,99,57,2.405228758,401,3,1.262605211,0,0.166666667,1,0,0,11.57142857,1126,162,14,1,2,16,0,1,0,0,0,163,2,0,9,14,153,1,27,1183,447,3,0,0,1,0,0,13,172,0,5,0,13,321,0,0,0,1,0,153,1183,0,481,14,26,3.785714286,17,1691,97,0,0,0,ham
9-1433msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363414634,331,45,279.0005949,4.909880918,0.100671141,2741.639606,2.473282443,0.054208098,216,25.39399301,307,14.71370479,-10.7,10.78207862,-7.375348862,18.44742812,17.24518488,2.607343356,11.25737498,-14,25.80170662,0.057987201,10.80007189,13.3741219,63.74743211,-15.27611085,340,217,2.349565217,2627,4,1.238307812,0,0.5,1,0.6,0,7.224299065,4289,773,107,1,6,50,0,5,0,3,0,599,2,0,179,107,491,5,99,3997,2875,47,0,1,16,4,0,89,796,1,46,3,102,1229,0,0,0,1,0,575,3997,0,1686,14,350,3.598373984,256,6034,291,19,0,0,ham
