FileName,MaxLongestRepeatingCharacterSubject,MinCharacterDiversitySubject,RatioNonAlphaNumToAllSubject,RatioDigitToAllSubject,RatioUpperToAllSubject,RatioUpperLowerSubject,CountCharsSubject,AllCountCapWordSubject,CountCapWordSubject,AllCountDigitWordSubject,SingleCharWordsSubject,WordsMaxCharSubject,AlphaOnlySubject,SingleDigitWordsSubject,AlphaNumericSubject,SingleLetterWordsSubject,MultipartMixedUnique,MultipartAlternativeUnique,TextPlainUnique,X_Mailman_Version,Year,Month,CountOfTo,Day,Hour,Minute,Second,FromGoogle,FromAOL,FromGOV,FromHotmail,FromMIL,FromYahoo,FromExample,ReplayGoogle,ReplayHotmail,ReplayMIL,ReplayYahoo,ToGoogle,ToAOL,ToGOV,ToHotmail,ToMIL,ToYahoo,ToExample,ToMSN,ToLocalhost,ReplayAOL,ReplayGOV,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric,UniqueContentTypesAttachment,CountOfAttachments,Class
01073.eml,2,1.345900193,0.5,1,0.5,1,54,0,5,1,3,8,7,0,0,0,0,0,1,2.0.11,2002,8,1,1,15,25,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657142857,67,14,90.81632653,4.34079152,0.152173913,1818.524412,2.058823529,0.069858229,15,28.43235294,33,10.31286765,16.7,10.5,26.18790441,14.31470588,11.66304348,67.91915761,11.44958718,11.5,35.31521739,0.085740913,10.98435971,5.894619565,24.16685294,-15.45614056,85,17,1.469565217,131,3,1.209308019,0,0.5,0,1,1,14.375,37.14285714,8.214285714,1.071428571,14,2,56,0,1,0,5,23,95,20,23,0,8,19,1,20,537,238,0,2,2,3,0,28,5,122,0,2,1,12,107,0,0,2,1,0,115,565,0,143,11,0,4.25,47,727,28,0,0,0,ham
01074.eml,2,1.345900193,0.5,1,1,1,54,1,5,1,3,8,7,0,0,0,0,0,1,2.0.11,2002,8,1,1,15,25,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644144144,112,22,189.5138382,4.569958655,0.153846154,2492.202792,2.529411765,0.058976583,27,33.42647059,62,17.27955882,13.8,13.0623059,-17.93761029,16.95588235,14.71428571,28.3325,13.61688505,9.2,37.85714286,0.067961165,13.0623059,12.095,37.47888889,-15.31960593,108,27,1.9,260,6,1.189419173,0,0.5,1,1,1,18.125,26.07692308,5.576923077,1.153846154,26,1,55,0,5,0,4,56,93,40,56,5,8,54,5,23,784,356,0,7,1,5,0,63,5,161,0,14,3,20,168,0,0,1,1,0,140,847,0,290,14,20,4.166666667,60,1196,42,0,0,0,ham
01075.eml,1,1.345900193,0,0,0,0,36,0,0,0,0,8,6,0,0,0,0,0,1,2.0.11,2002,8,1,1,15,25,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729166667,55,9,97.65625,4.103878696,0.128571429,2130.029156,2.666666667,0.060187249,10,29.94814815,19,17.11166667,18.1,10.07106781,-23.3325,16.61481481,10.83628692,61.75184599,10.85699502,13.6,37.67172996,0.092282533,10.41619849,6.942151899,23.71755208,-15.42508165,64,11,1.556962025,74,3,1.209308019,0,0.333333333,1,1,0,13.5,38.77777778,9,1.444444444,9,3,43,0,1,0,2,1,82,15,1,1,6,13,1,12,416,159,1,1,0,1,0,2,3,85,0,2,1,10,80,0,0,0,1,0,79,418,0,107,14,2,4.541666667,38,541,14,1,0,0,ham
01076.eml,1,1.349503719,0,0,1,1,20,1,2,0,1,11,3,0,0,0,0,0,1,2.0.11,2002,8,1,1,15,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628959276,111,10,98.68757806,4.63908103,0.071942446,2679.802198,2.155844156,0.059285494,24,30.37402597,50,12.63467532,15,13.14185106,13.28558442,16.86753247,16.19350649,49.60818182,14.34151096,6.3,41.19350649,0.061753148,13.75705748,10.41331169,28.99235662,-15.42022863,137,27,1.556818182,204,3,1.271140212,0,0.5,1,1,1,26,41.23809524,8.666666667,1.047619048,21,2,89,0,1,0,3,12,167,27,12,6,7,40,1,23,908,341,5,2,0,5,1,14,11,190,0,3,2,10,172,6,0,1,1,0,176,922,0,227,14,7,4.180995475,78,1182,52,0,0,0,ham
01077.eml,2,1.258925412,0.5,0,0.6,1,60,0,5,0,3,10,9,0,0,0,0,0,1,2.0.11,2002,8,1,1,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50660793,157,42,94.50988764,5.001668515,0.182608696,1927.619665,2.50617284,0.044753359,73,28.51753086,98,16.53083951,10.2,15.08304597,-16.14922222,22.34469136,18.65964912,39.30535088,16.39712271,-8.6,40.23859649,0.053591576,15.72792206,11.62652632,29.81812354,-15.42357605,286,81,1.676315789,525,2,1.209308019,0,0.4,1,1,1,25.4,49.42105263,10,1.210526316,38,3,197,0,3,0,4,43,350,50,43,1,15,59,3,65,1957,903,1,8,0,12,0,52,17,404,1,4,6,17,376,0,0,0,1,0,380,2009,0,460,15,15,4.568281938,142,2533,113,0,0,0,ham
01078.eml,2,1.345900193,0.5,1,0.5,1,55,0,5,1,3,8,7,0,0,0,0,0,1,2.0.11,2002,8,1,1,15,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826086957,50,4,79.81516488,3.945246081,0.070175439,3447.772439,1.807692308,0.111206159,5,33.60769231,21,6.764519231,17.9,7.330127019,50.60548077,8.992307692,6.446153846,83.09903846,7.638222481,15.7,35.67692308,0.155131265,7.330127019,2.844711538,18.9375,-15.46608515,43,5,1.384615385,80,2,1.271140212,0,0.5,0,1,1,6.5,28.375,6.5,1.375,8,0,24,0,1,0,4,13,41,11,13,0,8,13,1,5,242,130,0,4,4,3,0,20,1,57,0,1,2,5,48,0,0,0,1,0,52,262,0,72,14,0,3.550724638,30,344,10,0,0,0,ham
01079.eml,1,1.345900193,0,0,0.5,1,40,0,1,0,1,8,7,0,0,0,0,0,1,2.0.11,2002,8,1,1,15,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752380952,64,10,90.70294785,4.221398304,0.126582278,2451.085784,1.820512821,0.119297326,6,35.04908425,32,7.674908425,16.8,8.070925528,47.16461538,8.382417582,7.591534392,79.15666667,8.410875326,13,39.19647266,0.131725676,8.070925528,4.48037037,19.56785714,-15.44122963,70,6,1.37037037,105,2,1.276518007,0,0,1,0.5,1,12,37.6,8.4,1.4,10,1,39,0,1,0,1,8,73,17,8,3,7,21,1,11,391,179,1,0,1,1,0,8,3,84,0,2,0,8,85,0,0,0,1,0,81,399,0,113,14,7,3.580952381,35,535,15,0,0,0,ham
01080.eml,1,1.345900193,0,0,0.5,1,40,0,1,0,1,8,7,0,0,0,0,0,1,2.0.11,2002,8,2,1,15,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475285171,170,37,101.273692,5.033948916,0.148,1957.906629,1.806666667,0.092242195,32,32.17435897,112,7.408666667,8.8,9.076436203,48.13523077,10.84102564,9.730624093,79.54448476,9.654675297,-16.2,40.67402032,0.102768331,9.263447073,5.285754717,16.6799915,-15.48926156,362,34,1.308962264,530,2,1.209308019,0,0.5,1,1,1,16.38461538,45.31578947,11.18421053,1.421052632,38,5,261,0,1,0,3,41,391,50,41,1,26,97,1,72,1737,1096,1,24,4,31,1,49,25,453,0,4,18,22,437,0,0,0,1,0,424,1786,0,544,14,15,3.519011407,219,2394,57,1,0,0,ham
01081.eml,1,1.379729661,0,0,0.25,0.333333333,26,0,1,0,0,5,5,0,0,0,0,0,1,2.0.11,2002,8,1,1,15,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624183007,152,17,74.97116494,4.943665302,0.089005236,2803.089114,2,0.084708949,24,37.1042735,98,10.95,10.2,10.44208408,28.5,11.80512821,12.15953043,58.96493049,11.50591941,-1.3,41.87840593,0.082240018,11.03836952,8.713253012,22.29737811,-15.43858139,213,28,1.518072289,396,3,1.209308019,0,0.5,0.75,1,3,19.30769231,42.84615385,9.653846154,1.192307692,26,7,126,0,1,0,3,25,233,41,25,0,13,44,1,33,1199,663,0,5,0,12,0,37,9,267,1,2,4,20,250,0,0,1,1,0,249,1236,0,325,13,6,4.209150327,107,1607,51,2,0,0,ham
01082.eml,1,1.379729661,0,0,0.5,1,30,0,2,0,1,5,6,0,0,0,0,0,1,2.0.11,2002,8,1,1,17,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,53,8,49.77777778,4.081727732,0.126984127,2720.017512,1.964285714,0.124703088,3,42.3047619,27,11.09857143,17.3,8.477225575,31.18309524,8.019047619,11.1816092,57.39442529,10.49702373,14.8,43.5954023,0.089432566,10.07106781,9.276896552,23.19570513,-15.41460106,52,5,1.534482759,44,2,1.209308019,0,0.571428571,0,1,3,19.33333333,34.14285714,8.285714286,1.142857143,7,1,30,0,1,0,3,12,50,14,12,0,3,13,1,7,280,73,0,2,0,4,0,14,3,66,1,3,1,4,61,0,0,0,1,0,58,294,0,90,10,0,4.4,24,397,13,0,0,0,ham
01083.eml,2,1.291549665,0.2,0,1,0.333333333,78,3,10,0,1,10,11,0,0,0,0,0,1,2.0.11,2002,8,3,1,18,35,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52690167,217,29,97.54888631,5.14245929,0.102112676,2666.088391,2.376383764,0.048168133,102,31.24031851,173,16.00238104,2.7,15.69065135,-8.684171684,20.76061371,18.64938117,27.60364421,16.42297516,-10,37.36672084,0.053621082,15.75270869,12.43012752,41.65023684,-15.32781555,300,103,1.852731591,836,100,1.141194626,0,0.5,1,1,1,22.63157895,39.46666667,7.15,1.166666667,60,2,135,0,9,0,6,138,304,91,138,8,19,71,9,60,2424,1084,0,19,1,6,0,211,29,458,0,17,2,40,409,0,0,1,1,0,421,2635,0,747,12,43,5.120593692,149,3515,188,5,0,0,ham
01084.eml,2,1.414213562,0,0,0.25,0.333333333,20,0,2,0,0,5,4,0,0,0,0,0,1,2.0.11,2002,8,1,2,16,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67251462,87,15,75.23682501,4.557332466,0.130434783,2111.754675,2.573170732,0.049749232,30,33.75934959,58,18.54341463,14.2,15.24744871,-24.72691057,20.10081301,18.18518519,19.81083333,16.10714528,9.7,39.51851852,0.054989817,15.4498996,14.00574074,40.10653722,-15.31286939,103,31,1.940740741,199,28,1.16652904,0,0.5,0.272727273,0.6,1,22.5,33.66666667,6.428571429,1.095238095,21,0,42,0,1,0,3,34,110,33,34,0,6,17,1,22,844,271,0,0,0,3,4,34,6,148,0,6,2,14,124,0,0,0,1,0,135,878,0,223,11,25,5.584795322,45,1158,45,3,0,0,ham
01085.eml,2,1.291549665,0.5,0,0.25,0.333333333,56,0,7,0,3,10,8,0,0,0,0,0,1,2.0.11,2002,8,1,2,16,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488715278,430,63,86.83569637,5.636261134,0.111900533,2984.007876,2.100200401,0.063389163,147,31.9679519,349,11.91456473,-14.9,12.39148551,19.02834609,15.77556713,14.0385132,53.43011859,13.11512461,-54.1,38.87483844,0.071232615,12.58123165,8.905322703,26.06902834,-15.42836625,741,153,1.586061246,2002,63,1.156027317,0,0.5,1,1,1,19.26,44.25,9.240384615,1.317307692,104,8,431,0,1,0,7,178,784,133,178,10,50,154,1,119,4586,2876,3,15,3,36,3,205,51,1005,1,9,25,61,965,0,1,2,1,1,947,4791,0,1309,13,75,4.3125,395,6307,262,8,0,0,ham
01086.eml,1,1.253163119,0.066666667,0,1,0,38,2,2,0,1,7,3,0,0,0,0,0,1,2.0.11,2002,8,1,2,16,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,49,6,121.875,3.942995576,0.1,2390.196346,2.310344828,0.089478556,6,37.38275862,25,14.10956897,17.5,9.708203932,4.021077586,11.17586207,10.03442623,60.98903689,10.1185567,14.8,40.19836066,0.099656919,9.708203932,7.663606557,22.84057692,-15.42080858,52,6,1.540983607,45,3,1.209308019,0,0.5,0,1,1,15.25,31.75,7.625,1.25,8,1,30,0,1,0,1,8,56,15,8,0,4,13,1,9,306,77,0,1,0,3,0,8,7,68,0,1,5,9,58,0,0,1,1,0,61,314,0,89,12,0,4.1125,34,417,12,0,0,0,ham
01087.eml,1,1.345900193,0,0,0.5,1,40,0,1,0,1,8,7,0,0,0,0,0,1,2.0.11,2002,8,1,2,16,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446043165,213,45,107.6134776,5.139154793,0.14516129,2091.35327,1.853211009,0.082093661,50,33.46561215,166,8.510303701,3.4,10.19194952,42.42334862,12.18120848,11.38581653,73.99518868,10.91737919,-23.4,40.06506181,0.087828571,10.47409319,6.1876838,20.21653742,-15.47052899,434,54,1.350943396,776,3,1.209308019,0,0.571428571,1,1,1,18.62068966,36.6,8.966666667,1.2,60,11,298,0,1,0,3,65,480,77,65,6,29,131,1,82,2230,1365,4,24,1,30,0,77,36,579,0,7,16,33,557,0,0,0,1,0,530,2307,0,736,14,29,3.50647482,271,3148,79,4,0,0,ham
01088.eml,1,1.253163119,0.066666667,0,1,1,42,2,3,0,2,7,4,0,0,0,0,0,1,2.0.11,2002,8,1,2,16,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689655172,80,10,111.2960761,4.379443555,0.1,2488.366871,1.941176471,0.104491067,7,41.72705882,48,11.05988235,15.2,9.480740698,32.25847059,9.570196078,10.90509804,68.35252941,9.881312548,11.1,43.06196078,0.09170023,9.480740698,7.77945098,24.14449438,-15.4171351,89,7,1.392156863,145,3,1.209308019,0,0.5,1,1,3,21,29.42857143,7.428571429,1.142857143,14,2,54,0,1,0,3,22,86,23,22,3,5,31,1,15,470,223,0,5,0,8,0,24,11,118,0,5,6,15,109,0,0,2,1,0,102,494,0,169,12,8,3.717241379,57,693,16,0,0,0,ham
01089.eml,2,1.348006155,0,0,0.25,0.333333333,36,0,2,0,0,6,6,0,0,0,0,0,1,2.0.11,2002,8,1,2,16,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488095238,258,63,101.4109347,5.318803881,0.170731707,2203.375917,2.141263941,0.07443914,67,35.88732462,218,12.41949514,-1.8,11.05224873,16.87648999,13.43379302,12.45576567,61.87053075,11.70636252,-30,40.69878701,0.080284105,11.23054892,8.138746226,24.01307613,-15.43523476,500,70,1.477832512,977,3,1.181193691,0,0.5,1,1,3,20,42.48484848,9.393939394,1.272727273,66,11,294,0,1,0,4,78,558,88,78,5,31,99,1,93,2935,1585,4,22,3,18,2,145,35,672,0,9,21,45,606,0,0,1,1,0,609,3080,0,783,14,18,4.310846561,263,3968,133,12,0,0,ham
01090.eml,1,1.348006155,0.4,0,0.25,0.333333333,22,0,2,0,0,6,3,0,0,0,0,0,1,2.0.11,2002,8,1,2,16,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659722222,78,10,248.8425926,4.17270811,0.105263158,2777.248609,2.557692308,0.065789474,13,39.04615385,44,18.88076923,15.6,12.87420883,-22.74076923,15.2,14.59047619,24.37714286,13.42069981,12.9,42.20952381,0.068537859,12.87420883,13.80869048,38.52528169,-15.27767606,71,13,1.904761905,89,5,1.189419173,0,0.5,1,1,1,22.25,19.1,4.45,1.1,20,1,35,0,1,0,6,30,62,34,30,4,4,40,1,13,487,121,0,6,0,3,0,43,9,103,0,9,5,14,97,0,0,1,1,0,84,530,0,186,12,21,4.104166667,42,770,22,1,0,0,ham
01091.eml,2,1.345900193,0.5,1,0.5,1,91,0,7,1,5,9,12,0,0,0,0,0,1,2.0.11,2002,8,1,2,16,22,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655737705,66,5,181.4028487,4.083545685,0.0625,2745.154883,1.541666667,0.136986301,3,42.3,45,6.989166667,15.5,7.74341649,64.23,7.3,9.745783133,71.61471386,8.069283399,12,46.85421687,0.102608481,7.74341649,8.132891566,20.71575,-15.42799518,80,3,1.34939759,69,4,1.209308019,0,0.5,1,1,1,21.5,23.5,6.142857143,1.142857143,14,3,34,0,1,0,3,26,61,26,26,2,4,35,1,10,337,103,0,10,1,12,0,31,1,91,0,2,2,21,87,0,0,6,1,0,83,368,0,141,11,12,3.204918033,41,546,14,1,0,0,ham
01092.eml,2,1.316074013,0,0,0.25,0.333333333,60,0,3,0,2,9,9,0,0,0,0,0,1,2.0.11,2002,8,1,2,16,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,147,16,102.2222222,4.835090485,0.087431694,2899.422758,1.99047619,0.089027431,23,35.99439776,88,9.916442577,11.2,9.370889678,32.17159664,11.232493,9.519807923,71.00460984,9.766737935,-1.2,40.37695078,0.105044136,9.370889678,6.178835534,17.68642619,-15.46853585,212,23,1.432653061,380,4,1.209308019,0,0.5,1,1,1,14.47058824,43.86956522,10.69565217,1.434782609,23,10,136,0,1,0,4,36,219,34,36,1,17,47,1,29,1074,664,0,11,2,22,0,42,9,267,0,1,6,23,261,0,0,2,1,0,245,1116,0,328,12,3,3.903333333,122,1480,47,0,0,0,ham
01093.eml,1,1.345900193,0,0,0.5,1,40,0,1,0,1,8,7,0,0,0,0,0,1,2.0.11,2002,8,1,2,16,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,65,9,78,4.229036208,0.115384615,2763.102112,1.918918919,0.080980521,8,37.21351351,31,10.07574324,16.9,10.74596669,35.10570946,12.34864865,11.72432432,69.1602027,11.20094326,14,39.83243243,0.085292762,10.74596669,6.843783784,25.791,-15.41766847,60,8,1.405405405,60,3,1.276518007,0,0.5,1,1,1,19.5,42,9.625,1.125,8,1,36,0,1,0,4,14,64,14,14,3,4,19,1,11,358,96,1,5,0,4,0,21,6,86,0,2,3,6,77,0,0,0,1,0,74,379,0,106,11,8,3.73,38,506,16,1,0,0,ham
01094.eml,1,1.414213562,0,0,0.25,0.333333333,9,0,2,0,0,4,2,0,0,0,0,0,1,2.0.11,2002,8,1,2,16,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,100,15,140,4.533627755,0.1171875,2422.087939,1.703125,0.080699395,13,33.01666667,46,7.496875,15.4,11.06225775,51.92395833,12.39166667,13.86013072,66.49367647,11.84826408,7,44.1869281,0.072149392,11.36660027,8.824705882,22.84433333,-15.45893997,130,14,1.352941176,157,5,1.209308019,0,0.5,0,1,1,25.5,42.66666667,10.2,1.333333333,15,5,84,0,1,0,4,19,138,20,19,0,6,36,1,20,655,298,0,9,4,8,0,27,19,167,0,3,8,7,164,0,0,1,1,0,153,682,0,222,15,0,3.595,75,923,23,0,0,0,ham
01095.eml,1,1.414213562,0,0,0.5,1,13,0,3,0,1,4,3,0,0,0,0,0,1,2.0.11,2002,8,1,2,23,6,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586666667,63,14,164.4444444,4.171378994,0.159090909,1763.743624,1.819672131,0.111143503,10,35.22688525,50,7.832131148,15,8.477225575,46.6992377,8.997377049,8.121344538,76.74305462,8.834646275,10.2,37.70117647,0.123132321,8.477225575,4.692504202,20.90969388,-15.44528643,98,10,1.394957983,146,65,1.208294041,0,0.5,0,1,1,11.9,28.0625,7.375,1.25,16,3,60,0,1,0,3,25,100,25,25,0,10,32,1,20,503,242,0,13,0,10,0,34,7,127,0,4,4,16,110,0,0,0,1,0,119,537,0,218,12,0,3.72,66,779,19,0,0,0,ham
01096.eml,1,1.316074013,0.5,0,0.5,1,34,0,5,0,1,9,6,0,0,0,0,0,1,2.0.11,2002,8,1,3,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672043011,97,12,72.84079084,4.628853822,0.096,2332.922622,2.095890411,0.068451404,20,32.14315068,52,11.67650685,14.8,11.66025404,20.26079623,14.60890411,12.81912752,54.5010948,12.15454496,7.8,40.20167785,0.078008429,11.66025404,8.968238255,23.14147541,-15.44174809,122,20,1.577181208,193,2,1.209308019,0,0.5,1,1,1,18.875,41.47058824,8.882352941,1.235294118,17,3,65,0,1,0,3,22,129,25,22,2,8,31,1,23,713,312,0,8,0,7,0,33,5,159,1,2,4,8,139,0,0,0,1,0,149,746,0,182,12,5,4.161290323,67,957,38,0,0,0,ham
01097.eml,1,1.414213562,0,0,0.5,1,13,0,3,0,1,4,3,0,0,0,0,0,1,2.0.11,2002,8,1,3,0,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519061584,130,19,114.034107,4.756085728,0.107344633,2196.262124,1.649122807,0.085227273,19,35.59298246,87,7.639649123,11.3,10.95822426,54.46254386,11.73333333,14.91721612,66.34556777,11.4223279,-3.5,46.56556777,0.067036637,10.95822426,9.894432234,22.91198109,-15.47512079,235,19,1.296703297,271,5,1.209308019,0,0.5,0,1,1,30.33333333,49.26086957,11.86956522,1.347826087,23,6,149,0,1,0,4,24,255,28,24,0,9,63,1,38,1149,496,0,14,4,19,0,34,20,296,0,4,12,10,273,0,0,1,1,0,273,1183,0,351,15,0,3.66568915,135,1561,45,0,0,0,ham
01098.eml,2,1.348006155,0,0,0.5,1,40,0,3,0,1,6,7,0,0,0,0,0,1,2.0.11,2002,8,1,3,1,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522678186,187,22,110.1838419,4.977202695,0.090909091,2700.599904,2.507177033,0.049236404,77,32.36759171,140,17.634689,6,15.40967365,-19.41451037,20.31017544,18.28802906,28.7070554,16.14896582,-7,39.21445958,0.054680578,15.489996,12.81147139,38.80433333,-15.34588423,270,78,1.811989101,653,82,1.181193691,0,0.5,1,1,1,25.06666667,39.89583333,7.8125,1.145833333,48,8,149,0,3,0,4,57,322,75,57,7,15,65,3,46,2086,907,2,15,0,3,0,102,16,401,0,10,9,28,370,0,0,0,1,0,367,2188,0,644,15,31,5.004319654,129,2937,120,5,0,0,ham
01099.eml,1,1.316074013,0.5,0,0.5,1,34,0,5,0,1,9,6,0,0,0,0,0,1,2.0.11,2002,8,1,3,1,17,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411993769,403,53,293.0750866,5.150534344,0.100189036,3005.112755,2.48447205,0.045522533,211,27.76424479,281,16.27537484,-8.1,15.13298407,-14.75238192,21.96714334,17.88909366,36.57654015,15.89598901,-48.7,37.67945005,0.055899981,15.24744871,11.24763883,33.17845943,-15.39940743,687,215,1.746331237,1889,50,1.145811537,0,0.5,1,1,1,22.3255814,27.39106145,5.329608939,1.100558659,179,10,407,0,7,0,11,118,852,209,118,4,43,295,7,114,4971,2664,0,8,3,22,1,152,33,990,1,8,11,59,994,0,0,1,1,0,954,5123,0,1428,15,41,4.087227414,365,6800,303,3,0,0,ham
01100.eml,2,1.320469248,0,0,1,0.5,40,2,7,0,0,9,7,0,0,0,0,0,1,2.0.11,2002,8,5,3,1,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548387097,181,29,98.855359,5.017799862,0.121848739,2535.762455,2.436893204,0.046266588,81,31.32260749,131,16.81462552,6.9,16.17465098,-14.26116505,21.61386963,19.49496982,29.77073944,17.03167049,-5.3,38.6498994,0.051295283,16.33630919,12.5648994,35.48761152,-15.39036931,253,83,1.788732394,636,18,1.19674095,0,0.5,1,1,1,26.14285714,47.7,9.15,1.15,40,8,128,0,5,0,4,68,299,54,68,9,14,43,5,48,1923,857,2,14,0,2,0,107,18,389,0,4,10,26,342,0,0,1,1,0,355,2030,0,453,15,36,4.921658986,131,2572,121,3,0,0,ham
01101.eml,2,1.282088854,0.4,0,0.6,1,92,0,3,0,6,12,11,0,0,0,0,0,1,2.0.11,2002,8,11,3,2,45,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.646616541,131,22,80.55853921,4.876616163,0.127906977,2342.344793,2.40776699,0.05186874,40,30.54157105,69,15.26801412,13.1,13.44465936,-6.366178288,19.27943513,15.98862242,30.89883993,14.15101135,7.7,36.11132181,0.062544475,13.57441165,11.21262688,37.84725055,-15.3207194,123,41,1.901840491,343,18,1.205908551,0,0.571428571,1,1,1,15.36363636,25.84375,5.28125,1.1875,32,0,56,0,11,0,3,62,116,51,62,6,11,56,11,31,897,454,1,6,1,5,1,70,14,203,2,19,4,32,175,0,0,3,1,0,163,967,0,333,13,52,4.184210526,71,1402,56,2,0,0,ham
01102.eml,2,1.282088854,0.4,0,0.6,1,96,0,4,0,7,12,12,0,0,0,0,0,1,2.0.11,2002,8,12,3,2,50,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.650406504,65,7,190.3628792,4.072262561,0.0875,2566.498323,2.568627451,0.052756801,22,25.22941176,30,15.69480392,17,10.41619849,-14.78463235,18.95490196,14.1122807,35.65929825,10.85699502,15.3,27.27017544,0.070860269,10.41619849,8.916447368,51.37875887,-15.32857973,47,22,1.947368421,160,3,1.179991299,0,0.5,1,1,1,6.583333333,26.46666667,5.266666667,1.333333333,15,0,26,0,1,0,3,38,44,26,38,2,12,31,1,11,454,202,0,2,3,1,0,44,5,93,0,8,1,20,84,0,0,0,1,0,76,498,0,154,13,30,4.682926829,37,707,29,3,0,0,ham
